ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Meta: _et_pb_post_hide_nav,Meta: _et_pb_page_layout,Meta: _et_pb_side_nav,Meta: _et_pb_use_builder,Meta: _et_pb_first_image,Meta: _et_pb_truncate_post,Meta: _et_pb_truncate_post_date,Meta: _et_pb_old_content,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default
2817,variation,,"Tranquility Premium OverNight™ - 2XL/Bariatric, 62 - 80 in. - Package (12)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/OverNight_Premium-Underwear-Pack_Generic_padded.webp",,,id:2797,,,,,,19,Product Size,"2XL/Bariatric, 62 - 80 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (12)",,1,,,"",,1,
2818,variation,,"Tranquility Premium OverNight™ - 2XL/Bariatric, 62 - 80 in. - Case (48) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/OverNight_Premium-Underwear-Pack_Generic_padded.webp",,,id:2797,,,,,,20,Product Size,"2XL/Bariatric, 62 - 80 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (48) - Best Value!",,1,,,"",,1,
2859,variable,Heavy-Duty,"Tranquility Heavy-Duty",1,0,visible,"The Heavy-Duty Underpad provides 7.5 square feet (30″x 36″) of protection and can absorb up to one quart of fluid. The extra-strong, cloth-like backsheet is slip resistant and extra strong to resist tearing as an individual moves on the underpad. Latex-free.","The Heavy-Duty Underpad provides 7.5 square feet (30″x 36″) of protection and can absorb up to one quart of fluid. The extra-strong, cloth-like backsheet is slip resistant and extra strong to resist tearing as an individual moves on the underpad. Latex-free.",,,taxable,,1,,,0,0,,,,,1,,17.00,17.00,"Overnight, Underpads",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/2088-Heavy-Duty-Underpad.1000.jpg",,,,,,,,,0,Product Size,"21.5 x 32.5 in., 30 x 36 in.",1,1,,et_right_sidebar,off,,,,,,21.5 x 32.5 in.,Package Size,"Sample (1), Package (10), Case (60) - Best Value!",1,1,Sample (1),,"",1,1,
3871,variation,,"Tranquility Heavy-Duty - 30 x 36 in. - Package (10)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,17.00,17.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/2088-Heavy-Duty-Underpad.1000.jpg",,,id:2859,,,,,,1,Product Size,"30 x 36 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (10)",,1,,,"",,1,
3872,variation,,"Tranquility Heavy-Duty - 30 x 36 in. - Case (60) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,17.00,17.00,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/2088-Heavy-Duty-Underpad.1000.jpg",,,id:2859,,,,,,2,Product Size,"30 x 36 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (60) - Best Value!",,1,,,"",,1,
2869,variable,,"Tranquility Personal Care Pads",1,0,visible,"Personal Care Pads have 3 levels of absorbency, in 3 different sizes to conform to individual needs. Features two embossed channels to direct fluid into the pad and elastics to form a cup shape. Absorbs 13.5 ounces of fluid. Worn in regular underwear.","Personal Care Pads have 3 levels of absorbency, in 3 different sizes to conform to individual needs.  The soft peach core and 2 embossed channels direct fluid into the product providing skin dryness and odor reduction while protecting delicate skin from the effects of wetness. Gentle elastics form a cup shape that enables a secure fit. These pads have a moisture-proof backing and adhesive strip so they can be worn in regular underwear.",,,taxable,,1,,,0,0,,,,,1,,1.99,1.99,"Overnight, Pads",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/2380-PCP-Package.1000.jpg, https://dependabledaughter.com/wp-content/uploads/2019/01/2380-2382-Personal-Care-Pad.1000.jpg, https://dependabledaughter.com/wp-content/uploads/2019/01/2380-PCP-Prod-Bag.1000.jpg",,,,,,,,,0,Product Size,"Super, 10.5 x 5.5 in., Ultimate, 13.5 x 6.5 in., OverNight, 16.5 x 7.25 in.",1,1,,et_right_sidebar,off,,,,,,Super, 10.5 x 5.5 in.,Package Size,"Sample (1), Package (24), Case (96) - Best Value!",1,1,Sample (1),,"",1,1,
2876,variation,,"Tranquility Personal Care Pads - Ultimate, 13.5 x 6.5 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/2380-PCP-Package.1000.jpg",,,id:2869,,,,,,1,Product Size,"Ultimate, 13.5 x 6.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
2877,variation,,"Tranquility Personal Care Pads - Ultimate, 13.5 x 6.5 in. - Package (24)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/2380-PCP-Package.1000.jpg",,,id:2869,,,,,,2,Product Size,"Ultimate, 13.5 x 6.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (24)",,1,,,"",,1,
2878,variation,,"Tranquility Personal Care Pads - Ultimate, 13.5 x 6.5 in. - Case (96) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/2380-PCP-Package.1000.jpg",,,id:2869,,,,,,3,Product Size,"Ultimate, 13.5 x 6.5 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (96) - Best Value!",,1,,,"",,1,
2879,variation,,"Tranquility Personal Care Pads - OverNight, 16.5 x 7.25 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/2380-PCP-Package.1000.jpg",,,id:2869,,,,,,4,Product Size,"OverNight, 16.5 x 7.25 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
2880,variation,,"Tranquility Personal Care Pads - OverNight, 16.5 x 7.25 in. - Package (24)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/2380-PCP-Package.1000.jpg",,,id:2869,,,,,,5,Product Size,"OverNight, 16.5 x 7.25 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (24)",,1,,,"",,1,
2881,variation,,"Tranquility Personal Care Pads - OverNight, 16.5 x 7.25 in. - Case (96) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/2380-PCP-Package.1000.jpg",,,id:2869,,,,,,6,Product Size,"OverNight, 16.5 x 7.25 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (96) - Best Value!",,1,,,"",,1,
2882,variable,,"Tranquility TopLiner® Booster Contours",1,0,visible,"TopLiner Booster Contours are designed as flow-through pads that fill to capacity then pass additional fluid to the primary undergarment – economically extending the use of any disposable brief or undergarment. They improve wearing comfort by ending leakage, rashes, and nighttime changes. Easy to change and dispose. The TopLiner Booster Contours have a wider design to help contain bowel incontinence. The soft texture makes clean up easier. The Super-Plus size works well with bariatric-size products. Latex-free.","TopLiner Booster Contours are designed as flow-through pads that fill to capacity then pass additional fluid to the primary undergarment – economically extending the use of any disposable brief or undergarment. They improve wearing comfort by ending leakage, rashes, and nighttime changes. Easy to change and dispose. The TopLiner Booster Contours have a wider design to help contain bowel incontinence. The soft texture makes clean up easier. The Super-Plus size works well with bariatric-size products. Latex-free.",,,taxable,,1,,,0,0,,,,,1,,1.99,1.99,"Pads",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/3096-TopLiner-Booster-Contour-Pack.1000.jpg, https://dependabledaughter.com/wp-content/uploads/2019/01/3096-Booste-Contour-Prod-Bag.1000.jpg, https://dependabledaughter.com/wp-content/uploads/2019/01/3096-Booste-Contour.1000.jpg",,,,,,,,,0,Package Size,"Sample (1), Package (12), Case (120) - Best Value!",1,1,,et_right_sidebar,off,,,,,,Sample (1),Product Size,"Contour, 21.5 x 13.5 in., Super-Plus, 32 x 14 in.",1,1,Contour, 21.5 x 13.5 in.,,"",1,1,
2886,variation,,"Tranquility TopLiner® Booster Contours - Sample (1) - Contour, 21.5 x 13.5 in.",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/3096-TopLiner-Booster-Contour-Pack.1000.jpg",,,id:2882,,,,,,1,Package Size,"Sample (1)",,1,,et_right_sidebar,off,,,,,,,Product Size,"Contour, 21.5 x 13.5 in.",,1,,,"",,1,
2887,variation,,"Tranquility TopLiner® Booster Contours - Package (12) - Contour, 21.5 x 13.5 in.",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/3096-TopLiner-Booster-Contour-Pack.1000.jpg",,,id:2882,,,,,,2,Package Size,"Package (12)",,1,,et_right_sidebar,off,,,,,,,Product Size,"Contour, 21.5 x 13.5 in.",,1,,,"",,1,
2888,variation,,"Tranquility TopLiner® Booster Contours - Case (120) - Best Value! - Contour, 21.5 x 13.5 in.",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/3096-TopLiner-Booster-Contour-Pack.1000.jpg",,,id:2882,,,,,,3,Package Size,"Case (120) - Best Value!",,1,,et_right_sidebar,off,,,,,,,Product Size,"Contour, 21.5 x 13.5 in.",,1,,,"",,1,
2889,variation,,"Tranquility TopLiner® Booster Contours - Sample (1) - Super-Plus, 32 x 14 in.",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/3096-TopLiner-Booster-Contour-Pack.1000.jpg",,,id:2882,,,,,,4,Package Size,"Sample (1)",,1,,et_right_sidebar,off,,,,,,,Product Size,"Super-Plus, 32 x 14 in.",,1,,,"",,1,
2890,variation,,"Tranquility TopLiner® Booster Contours - Package (12) - Super-Plus, 32 x 14 in.",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/3096-TopLiner-Booster-Contour-Pack.1000.jpg",,,id:2882,,,,,,5,Package Size,"Package (12)",,1,,et_right_sidebar,off,,,,,,,Product Size,"Super-Plus, 32 x 14 in.",,1,,,"",,1,
2891,variation,,"Tranquility TopLiner® Booster Contours - Case (120) - Best Value! - Super-Plus, 32 x 14 in.",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/3096-TopLiner-Booster-Contour-Pack.1000.jpg",,,id:2882,,,,,,6,Package Size,"Case (120) - Best Value!",,1,,et_right_sidebar,off,,,,,,,Product Size,"Super-Plus, 32 x 14 in.",,1,,,"",,1,
2892,variable,,"Tranquility Cleansing Wipes Scented",1,0,visible,"Tranquility Personal Cleansing Wipes (or disposable washcloth) are soft, cloth-like, multipurpose disposable wipes, perfect for cleaning all body parts. The wipes have a mild scent and are hypoallergenic, paraben-free, alcohol-free and are enriched with Aloe Vera, Chamomile and Vitamin E. The wipes are large enough to allow for quick clean-up or bathing of those who are bedridden. The package contains 56 wipes and reseals to keep wipes moist. Latex-free.","Tranquility Personal Cleansing Wipes (or disposable washcloth) are soft, cloth-like, multipurpose disposable wipes, perfect for cleaning all body parts. The wipes have a mild scent and are hypoallergenic, paraben-free, alcohol-free and are enriched with Aloe Vera, Chamomile and Vitamin E. The wipes are large enough to allow for quick clean-up or bathing of those who are bedridden. The package reseals to keep wipes moist. Latex-free.
Paraben free and alcohol free, hypoallergenic with a mild scent.  Generous 9&#8243; x 13&#8243; size allows for quicker cleanup.",,,taxable,,1,,,0,0,,,,,1,,1.99,1.99,"Wipes, Skin Care",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/3101-Cleansing-Wipes-Pack.1000.jpg",,,,,,,,,0,Product Size,"9 x 13in.",1,1,,et_right_sidebar,off,,,,,,9 x 13in.,Package Size,"Sample (1), Package (50), Case (200) – Best Value!",1,1,Sample (1),,"",1,1,
2895,variation,,"Tranquility Cleansing Wipes Scented - 9 x 13in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/3101-Cleansing-Wipes-Pack.1000.jpg",,,id:2892,,,,,,1,Product Size,"9 x 13in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
2896,variation,,"Tranquility Cleansing Wipes Scented - 9 x 13in. - Package (50)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/3101-Cleansing-Wipes-Pack.1000.jpg",,,id:2892,,,,,,2,Product Size,"9 x 13in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (50)",,1,,,"",,1,
2897,variation,,"Tranquility Cleansing Wipes Scented - 9 x 13in. - Case (200) – Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/3101-Cleansing-Wipes-Pack.1000.jpg",,,id:2892,,,,,,3,Product Size,"9 x 13in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (200) – Best Value!",,1,,,"",,1,
2938,variable,,"Hartmann Dignity Doubler",1,0,visible,"Anatomically contoured booster pad for moderate to heavy bladder control protection with superabsorbent core system wicks fluid away from the skin and distributes it into the brief underneath. Secure adhesive strip ensures pad remains in place. Superabsorbent polymers lock in fluids and neutralize odor","Barrier-free, contoured insert with adhesive tape strip
Blue acquisition layer helps distribute fluid quickly and evenly
Designed to contain urinary and fecal incontinence
Superabsorbent polymer for dryness and odor control
Secure adhesive strip ensures insert remains in place when used as a booster pad or inside waterproof pants.
Barrier-Free Absorbent Insert For Moderate To Heavy Protection.",,,taxable,,1,,,0,0,,,,,1,,1.99,1.99,"Overnight, Pads",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/dignitydoubler-1.jpg, https://dependabledaughter.com/wp-content/uploads/2019/01/dignitydoubler3.jpg",,,,,,,,,0,Product Size,"13 x 24 in.",1,1,,et_right_sidebar,off,,,,,,13 x 24 in.,Package Size,"Sample (1), Package (12), Case (72) - Best Value!",1,1,Sample (1),,"",1,1,
3870,variation,,"Hartmann Dignity Doubler - 13 x 24 in. - Case (72) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/dignitydoubler-1.jpg",,,id:2938,,,,,,1,Product Size,"13 x 24 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (72) - Best Value!",,1,,,"",,1,
2943,variation,,"Hartmann Dignity Doubler - 13 x 24 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/dignitydoubler-1.jpg",,,id:2938,,,,,,2,Product Size,"13 x 24 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
2944,variation,,"Hartmann Dignity Doubler - 13 x 24 in. - Package (12)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/dignitydoubler-1.jpg",,,id:2938,,,,,,3,Product Size,"13 x 24 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (12)",,1,,,"",,1,
2945,variable,,"Prevail Per-Fit Underwear for Women",1,0,visible,"Designed and contoured for a woman’s body shape, Prevail Per-Fit Underwear for Women features a form-fitting shape and stretchable waist for maximum comfort and discretion. The pretty lavender color makes them as feminine as they are functional!","Per-Fit® Women protective underwear strikes the perfect balance between protection and comfort. For women who experience frequent leaks and sudden urges that don&#8217;t allow time to find a bathroom, this product delivers extra absorbency in a lavender hue for long-lasting freshness. Breathable, cloth-like fabric offers a form-fitting shape and stretch waist, providing a perfect fit and ultimate comfort.
Take on every day with confidence in pretty lavender Prevail Per-Fit Underwear for Women. Specifically designed and contoured for a woman’s body, it offers moderate to maximum protection for moderate leakage with the look and feel of regular underwear. Features include:
1) Comfort-Shape with gentle elastics that shape to your body
2) Breathable Zones that allow skin to breathe
3) Dri-Fit to help keep skin dry
4) QUICK WICK with MaxSoft to rapidly absorb wetness
5) Odor Guard to help prevent odors
6) Cloth-Like Outer Fabric that is soft against the skin,
) Back Label with size like real underwear.",,,taxable,,1,,,0,0,,,,,1,,1.99,1.99,"Underwear, Women",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PFW514-pack_PFW.png, https://dependabledaughter.com/wp-content/uploads/2019/01/PT06-WOMENS-PERFIT-PU-2.png, https://dependabledaughter.com/wp-content/uploads/2019/01/PT05-WOMENS-PERFIT-PU-2.png, https://dependabledaughter.com/wp-content/uploads/2019/01/PT03-WOMENS-PERFIT-PU-2.png, https://dependabledaughter.com/wp-content/uploads/2019/01/PT02-WOMENS-PERFIT-PU-2.png, https://dependabledaughter.com/wp-content/uploads/2019/01/PT01-WOMENS-PERFIT-PU-2.png, https://dependabledaughter.com/wp-content/uploads/2019/01/PFW514-case_PFW.png, https://dependabledaughter.com/wp-content/uploads/2019/01/PFW513pack_PFW.png, https://dependabledaughter.com/wp-content/uploads/2019/01/PFW513case_PFW.png, https://dependabledaughter.com/wp-content/uploads/2019/01/PFW512-pack_PFW.png, https://dependabledaughter.com/wp-content/uploads/2019/01/PFW512-case_PFW.png, https://dependabledaughter.com/wp-content/uploads/2019/01/Perfit-DA-002-24-PF-Underwear-360-Breathable-Digital-Tile-Update_360_Womens-PU-2.jpeg",,,,,,,,,0,Product Size,"Medium, 34 - 46 in., Large, 44 - 58 in., X-Large, 58 - 68 in.",1,1,,et_right_sidebar,off,,,,,,Medium, 34 - 46 in.,Package Size,"Sample (1), Package (14), Package (18), Package (20), Case (56) – Best Value!, Case (72) - Best Value!, Case (80) - Best Value!",1,1,Sample (1),,"",1,1,
2951,variation,,"Prevail Per-Fit Underwear for Women - Medium, 34 - 46 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PFW514-pack_PFW.png",,,id:2945,,,,,,1,Product Size,"Medium, 34 - 46 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
2952,variation,,"Prevail Per-Fit Underwear for Women - Medium, 34 - 46 in. - Package (20)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PFW514-pack_PFW.png",,,id:2945,,,,,,2,Product Size,"Medium, 34 - 46 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (20)",,1,,,"",,1,
2953,variation,,"Prevail Per-Fit Underwear for Women - Medium, 34 - 46 in. - Case (80) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PFW514-pack_PFW.png",,,id:2945,,,,,,3,Product Size,"Medium, 34 - 46 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (80) - Best Value!",,1,,,"",,1,
2954,variation,,"Prevail Per-Fit Underwear for Women - Large, 44 - 58 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PFW514-pack_PFW.png",,,id:2945,,,,,,4,Product Size,"Large, 44 - 58 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
2955,variation,,"Prevail Per-Fit Underwear for Women - Large, 44 - 58 in. - Package (18)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PFW514-pack_PFW.png",,,id:2945,,,,,,5,Product Size,"Large, 44 - 58 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Package (18)",,1,,,"",,1,
2956,variation,,"Prevail Per-Fit Underwear for Women - Large, 44 - 58 in. - Case (72) - Best Value!",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PFW514-pack_PFW.png",,,id:2945,,,,,,6,Product Size,"Large, 44 - 58 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Case (72) - Best Value!",,1,,,"",,1,
2957,variation,,"Prevail Per-Fit Underwear for Women - X-Large, 58 - 68 in. - Sample (1)",1,0,visible,"","",,,taxable,parent,1,,,0,0,,,,,0,,1.99,1.99,"",,,"https://dependabledaughter.com/wp-content/uploads/2019/01/PFW514-pack_PFW.png",,,id:2945,,,,,,7,Product Size,"X-Large, 58 - 68 in.",,1,,et_right_sidebar,off,,,,,,,Package Size,"Sample (1)",,1,,,"",,1,
